date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std,mich,rv,vov,vrp,gamma
2001-01-31,-0.0922907353958596,0.0346365766761644,0.1073152214494281,0.0114122970025045,0.0238814510466593,24.91857147216797,0.1040867379596156,-0.0657639955164166,-0.3441737180140687,0.0040534456237286,0.0047416666666666,0.0114122970025045,0.0056999999999999,0.0077999999999999,0.8699330442332742,1.004053445623729,0.026291498193812,0.53246594563915,1.0,0.0,-0.0137928626024719,0.0593985522276115,-0.0065186571678799,0.0528042709895434,-0.0649317459652627,0.1718323542338709,-0.0450240122633935,0.1402472836870709,25.94397613585941,0.8910895792318763,23.468020694819305,3.638911212943852,3.0,0.2477958303579401,0.0327948938209435,-0.012914731526789791,-0.39380312061087314
2001-02-28,-0.0642047108033915,-0.0922907353958596,-0.2640493843852439,-0.0011183671839115,0.0211025779930067,23.41157913208008,0.1053969226777553,0.1073152214494281,-0.210005191047121,0.0346365766761644,0.0040583333333333,0.0040583333333333,0.0051,0.0077,0.9000645468229893,1.0388304197800422,0.2518622441943125,0.5896076465096944,1.1073152214494282,0.1222193342651438,-0.0178669043653221,0.06624207080994,-0.0320169638908017,0.0507525273455401,-0.0741660528174107,0.1858248194990438,-0.1106538635799434,0.1341164300672775,24.95355014801025,1.5597545403226003,24.35516793483608,2.551557990305241,2.8,0.16599341931015513,0.0612475722498611,0.05281843690865637,0.8623760088511289
2001-03-31,0.0768143616543945,-0.0642047108033915,-0.1755837363334397,0.0185936781494291,0.0290660095338124,28.496818369085137,0.0049552402849639,-0.2640493843852439,-0.2386636891693877,-0.0922907353958596,0.0039333333333333,0.0185936781494291,0.0075,0.0085999999999999,0.8169969278929544,1.0,0.0,0.4339221104199771,1.0,0.0,-0.0406196231743622,0.0666695425686196,-0.0338039199047396,0.051836661388296,-0.1107726330897518,0.1939800941963718,-0.1191956132365971,0.1367677434392101,25.60898965777773,2.611976737580094,25.82338766301693,1.7311481876346844,2.8,0.2958107687792384,0.06569001706910178,-0.005479054421857768,-0.08340771804175581
2001-04-30,0.0050901874012756,0.0768143616543945,0.1791832349684172,0.0249029373700928,0.0427921225050249,28.13399991989136,0.097518757606546,-0.1755837363334397,-0.3281590157557605,-0.0642047108033915,0.0034333333333333,0.0249029373700928,0.0105,0.0087,0.764541876410328,1.0,0.0,0.3858283854162145,1.0,0.0,-0.0265603615149521,0.090619844609812,-0.020176612058712,0.0688836730008001,-0.0868166285834221,0.2345708598238585,-0.0758741872743424,0.1842922215455299,26.680799140352192,2.837033468895627,26.312387638105804,1.923536393917378,3.1,0.3005597595122709,0.07680796873391983,-0.02541313137083777,-0.3308658175673751
2001-05-31,-0.0250353894275646,0.0050901874012756,-0.0297873536039644,-0.020586209535471,0.022468480564445,22.944090929898348,0.1486266238554831,0.1791832349684172,-0.2845545605807704,0.0768143616543945,0.0031916666666666,0.0031916666666666,0.0121,0.0078,0.8232696726048403,1.0768143616543946,0.2494192822805835,0.4549623636577331,1.1791832349684173,0.112564593673209,0.0058999460840928,0.0705130234854305,-0.0059834791406146,0.0625579597220357,-0.0087292849896622,0.1783184866243448,-0.0414476689035365,0.1667810830419995,26.524969739624947,3.106433500693468,25.7392599438176,2.360913634165406,3.2,0.17204095803309793,0.0620200994061148,0.021658865995382,0.34922333570536923
2001-06-30,-0.0107401495954037,-0.0250353894275646,0.0168343212703088,0.0114275668073136,0.0152751088277969,20.94047619047619,0.0937186334282159,-0.0297873536039644,-0.0568195767441822,0.0050901874012756,0.0029916666666666,0.0114275668073136,0.0116999999999999,0.0079,0.8274602695201858,1.0822955485516006,0.2672169137716555,0.4414102388549648,1.1440584869845465,0.0904988965929258,0.0189563865427018,0.0523215687631451,-0.0108316183158301,0.0627514148509857,0.0554100675449205,0.1096961388224505,-0.0276812827724156,0.1677784697863971,24.00618901342197,3.712510628359644,24.807589335599847,3.0021249189534465,3.0,0.13654099963740995,0.07417933462175186,0.0176849133821892,0.23840754938510048
2001-07-31,-0.0641084068807574,-0.0107401495954037,-0.0800900238485962,0.0046680297828014,-0.0047697142024928,22.31619053795224,0.0540449868046468,0.0168343212703088,0.1633179351064675,-0.0250353894275646,0.0029916666666666,0.0046680297828014,0.0128,0.0083999999999999,0.8067444794369104,1.0551998580178914,0.179236130748018,0.4488410806278529,1.1633179351064675,0.1025978630648529,-0.0102284505405642,0.0150693056163724,-0.0183944060277582,0.0587846534256096,-0.0310143520607505,0.0484738209046067,-0.0589154903220863,0.1545427062535539,22.06691921944226,1.024802492523008,24.373859179897227,3.1663793200276564,2.6,0.19103278501616278,0.03217516358179153,0.010248918677813822,0.3185350915702526
2001-08-31,-0.0817234057056388,-0.0641084068807574,-0.1270543867290142,0.005663927501728,0.0219043347440353,21.86173903423807,0.0150957897604976,-0.0800900238485962,-0.092466936261222,-0.0107401495954037,0.002875,0.005663927501728,0.0121,0.0083,0.7980799230424919,1.0438668536897306,0.142437415706546,0.4128933877761385,1.0701477739402907,0.0440674914260853,-0.0332946486345752,0.027626151440354,-0.0136973512752411,0.052487914478793,-0.0634366964357672,0.073375677563262,-0.0360829907127147,0.1255804895359378,21.706135254222165,0.7009328739112332,24.11555249692356,3.3200668870515395,2.7,0.15621290332927168,0.01821224964921144,0.037698169213688654,2.0699347933285615
2001-09-30,0.018099111333141,-0.0817234057056388,-0.2050282139660003,0.0122759121021784,0.0227614675359748,35.065333429972334,-0.1440529316411508,-0.1270543867290142,-0.1834501335022165,-0.0641084068807574,0.0028,0.0122759121021784,0.0174,0.0085999999999999,0.7891208194502158,1.0,0.0,0.4116103150318638,1.0,0.0,-0.0521906540605999,0.0369618761187062,-0.016617133758949,0.0562144212244758,-0.1373908748478702,0.063107210978038,-0.0409904036514748,0.1325064760540285,26.41442100072088,7.495354957321239,25.210305007071423,5.452073626810644,2.8,0.31143412533395765,0.044236915129114644,0.004961277526325317,0.11215242997493825
2001-10-31,0.0751759041240454,0.018099111333141,0.1681060237771576,-0.0220355423781547,-0.0044230191224657,32.721304603244945,-0.3346022790478122,-0.2050282139660003,-0.3616127109629641,-0.0817234057056388,0.0019333333333333,0.0019333333333333,0.0186,0.0087999999999999,0.728235569908396,1.0,0.0,0.3559607524407553,1.0,0.0,-0.0425775670844184,0.0532805454527361,-0.0264030088124913,0.0392466533675247,-0.0546588589726189,0.1968200299090189,-0.0428366055166848,0.1288520586049102,29.88279235581845,7.044614260260036,25.97485578763036,6.212655306307775,1.0,0.1972766469138512,0.06402821376800381,0.07370929379995717,1.1512002203752119
2001-11-30,0.0075738340889277,0.0751759041240454,0.169455893672769,0.0074295873491156,-0.0026750690846378,26.63095238095238,-0.2203452120224635,0.1681060237771576,-0.1893728112975709,0.018099111333141,0.0016833333333333,0.0074295873491156,0.0194,0.0083999999999999,0.7758215691836022,1.018099111333141,0.0579570059622257,0.5263324447731874,1.1681060237771577,0.1378673996091112,0.0038505365838492,0.0794141975219005,-0.014722056025363,0.0569373079803957,0.0441779011613087,0.2158198818455287,-0.0096293976372292,0.1557535074014979,31.472530138056555,4.353650671413213,26.58933269613936,6.032658877565207,0.4,0.15600703897668897,0.05713827296197811,0.03249636451726491,0.5687320045337942
2001-12-31,-0.0155738324569798,0.0075738340889277,-0.0119043885960533,0.0166252733810283,0.0016100535633434,23.720000076293942,-0.1655283921187924,0.169455893672769,0.0859699951377856,0.0751759041240454,0.0014583333333333,0.0166252733810283,0.02,0.0128,0.8341446570859152,1.0946356325154971,0.3030423879373868,0.6155225795712013,1.366048473940861,0.300204300233811,0.033616283182038,0.0363743994438313,-0.0092871854392809,0.0573110812333373,0.1085525096179577,0.1043209172826296,-0.0144191826149562,0.1552178921799872,27.69075235349709,4.593283442493134,27.05258667710899,5.603583318230614,1.8,0.15041048924681105,0.05401871139771226,0.03402068109294319,0.629794384439611
2002-01-31,-0.0207662110397276,-0.0155738324569798,-0.0170444843540549,-0.0002734681227325,0.023898299512105,22.25285720825196,-0.1092881656462146,-0.0119043885960533,0.3497865020660231,0.0075738340889277,0.001425,0.001425,0.0191,0.0132,0.8404623303248494,1.102926221183998,0.3295905254700196,0.6081951595943406,1.3497865020660231,0.2868675040588423,0.0223919685853311,0.047154655176838,-0.0100927992495436,0.0573695335607487,0.0468356735742202,0.1062233210216229,-0.0039115926991993,0.1519833848878566,24.20126988849943,2.2283726818939087,27.042031122158942,5.614339072242001,1.9,0.16549640000460228,0.027065138134124724,0.017089752229132404,0.6314304454845924
2002-02-28,0.0367388928620746,-0.0207662110397276,-0.1231800820742242,-0.0017871471296229,0.0145308966897725,22.87578984310753,-0.0962895482246364,-0.0170444843540549,0.1358387510578895,-0.0155738324569798,0.0014416666666666,0.0014416666666666,0.0182,0.0138,0.8999697404963239,1.0857494330028683,0.4153946748565559,0.8123218787079117,1.3267800871502442,0.515980909544355,-0.0095887364692598,0.0150882593416279,-0.0028690999427053,0.0516516442454822,-0.0507096516747774,0.0628138329336074,-0.0032658752567343,0.1513625247807989,22.949549042551144,0.7363473116938091,27.21103959030385,5.439756854782834,2.1,0.19202752790419356,0.028995640075149178,0.009738239185878683,0.3358518439544598
2002-03-31,-0.061417625919219,0.0367388928620746,0.0688557333675805,0.0105593920128612,0.0084775118047071,18.98499994277954,-0.0280751582881015,-0.1231800820742242,-0.1483851200649307,-0.0207662110397276,0.00145,0.0105593920128612,0.017,0.0129999999999999,0.8812807789358084,1.0632025311408662,0.3061710608919509,0.7326738823359723,1.1633472071206308,0.2778909802874593,0.0001329497884557,0.0318078056468599,0.0168746164852468,0.0356408958716087,-0.0237896110202328,0.0961954320818136,0.0423814492988624,0.1153641930710844,21.37121566471301,2.0898637205794195,24.53098400910505,4.70821372175654,2.7,0.1574345567626645,0.031478775675477175,0.005490359009428739,0.17441462990906215
2002-04-30,-0.009081481352177,-0.061417625919219,-0.1209656494771211,0.0091263960675171,0.017959656518907,19.900454607876863,-0.0593599252713223,0.0688557333675805,-0.078779992002597,0.0367388928620746,0.0014583333333333,0.0091263960675171,0.0187,0.0126999999999999,0.9136580590545368,1.1022634150231372,0.4953931069356008,0.7831226798234882,1.2434503322280483,0.4141647271887483,-0.0151483146989573,0.0493188210958792,0.0036218269431868,0.0478031893117281,-0.0584299993945882,0.110238238608631,-0.005797162910184,0.1126880820842707,20.58708146458798,2.0342452758680536,22.3941756765437,2.7495866688979977,2.8,0.16417782928265964,0.026470358323888683,0.02105044970339373,0.7952461181606427
2002-05-31,-0.0724553538081798,-0.009081481352177,-0.0538184933945607,-0.0130195741327745,0.0065050278782088,20.08772711320357,-0.0650537223104507,-0.1209656494771211,-0.1761742840554364,-0.061417625919219,0.00145,0.00145,0.0186,0.0133999999999999,0.8575433501654455,1.0345650129348054,0.1674427667525895,0.6977800049036491,1.0930355551975404,0.1642439938229903,-0.0112534048031071,0.0491142900124102,-0.0104210706361835,0.0325081367899154,-0.0353094698347004,0.0962547521482617,-0.0430095607547389,0.0731804048074756,19.65772722128666,0.5900756233303708,21.303638131918905,1.8992066535163568,2.7,0.224808612326529,0.036051679296054615,-0.010618874005403213,-0.29454589114147894
2002-06-30,-0.0790042751494076,-0.0724553538081798,-0.1298723340116364,0.007802293511395,0.0037589908555319,25.270999908447266,-0.0828492153435945,-0.0538184933945607,-0.1110048469967389,-0.009081481352177,0.0014333333333333,0.007802293511395,0.0196,0.0132,0.8715758264531405,1.025169630062223,0.1428263419899368,0.6602265363188855,1.0342100283901214,0.0603940254847855,-0.0476514870265252,0.0338554554322805,-0.0237592686190347,0.0393468812684777,-0.101552158961106,0.0415777510053567,-0.0626708849906694,0.0787845947600486,21.753060543175906,3.048063447684024,21.56213810394445,2.346706226617004,2.7,0.20919248146741073,0.03823193240015438,0.020754503759640816,0.5428578273892588
2002-07-31,0.0048814333064943,-0.0790042751494076,-0.0849431294075768,0.0045259433538678,-0.0008169926796587,34.049544941295274,-0.1629923620531636,-0.1298723340116364,-0.2762921567342383,-0.0724553538081798,0.0014,0.0045259433538678,0.0227999999999999,0.0137,0.8172023672508132,1.0,0.0,0.6244973855748056,1.0,0.0,-0.0535137034365881,0.0386185041424732,-0.0343310090677727,0.0448448983329506,-0.0895446522712579,0.0382351563047756,-0.0739873258329231,0.0757376726521506,26.4694239876487,7.057638023546708,23.528252726118343,5.653313134181049,2.6,0.4312204006483641,0.06405355902348261,-0.0833589517551597,-1.3013945364784423
2002-08-31,-0.1100243182524278,0.0048814333064943,-0.020496799920523,0.0075092524717956,0.0199656430909433,33.742727366360754,-0.0881924877964681,-0.0849431294075768,-0.2466348625761428,-0.0790042751494076,0.001375,0.0075092524717956,0.02,0.0121,0.7940387690853158,1.0,0.0,0.6028006304014993,1.0,0.0,-0.0488593985503643,0.0466559733494412,-0.0300564016767357,0.0475379907311866,-0.0784374211132453,0.054977222963126,-0.0568734454739729,0.0739796931379793,31.02109073870109,4.982087180409344,25.33940897999388,6.986097758724157,2.6,0.3264935163657848,0.10239347411437066,-6.106021326993116e-05,-0.0005963291488843185
2002-09-30,0.086448800333714,-0.1100243182524278,-0.1165771607868779,0.0088410737111206,0.021016960518245,37.6475004196167,-0.1308612294495105,-0.020496799920523,-0.2201035871199925,0.0048814333064943,0.0013416666666666,0.0088410737111206,0.0191,0.0125,0.7979148163793767,1.0048814333064944,0.0188193053453952,0.5904451464881947,1.0,0.0,-0.061382386698447,0.0594451945052227,-0.0545169368624861,0.0439150371360023,-0.0740056967049925,0.0489650846179695,-0.0877789278330493,0.0433377183406277,35.14659090909091,2.1712773984341456,28.449825726133408,7.708310530046741,2.5,0.2914901049387069,0.07725460277447121,0.07256311782163771,0.9392724215212223
2002-10-31,0.0570696207049858,0.086448800333714,0.1886080272093682,0.0035019181360644,0.0199761241692257,35.243043484895125,-0.1685301288962364,-0.1165771607868779,-0.2081871082952103,-0.1100243182524278,0.0013,0.0035019181360644,0.0225,0.0141,0.7101247826837246,1.0,0.0,0.5216127277102086,1.0,0.0,-0.0062313615374064,0.0987068500088672,-0.0298725324869973,0.0718641662930241,0.0171780221673224,0.1560418017955097,-0.0361833150519677,0.1172233219367752,35.54442375695752,1.969755238766928,31.00692387230312,6.795790043307051,2.5,0.3401777769080178,0.06538842675281548,-0.018750963703350637,-0.28676272904124067
2002-11-30,-0.0603325718850288,0.0570696207049858,0.1278978114768967,0.0097150372643577,0.0222092032381764,28.174999713897705,-0.0616350520557413,0.1886080272093682,0.0285209470301615,0.086448800333714,0.001175,0.0097150372643577,0.0214,0.0131,0.7715142182339718,1.086448800333714,0.2117788340678404,0.6199930752509285,1.1886080272093682,0.2056500104372252,0.0111647009287573,0.1059757888693805,-0.0188473488108035,0.0802740731852592,0.066642892633129,0.1615506841675189,-0.0058972642400582,0.1340258806011593,33.68851453946984,4.923869168305094,32.35480263908547,4.664849089068798,2.4,0.23411346054881518,0.061160164598588404,0.02081588758985837,0.340350418061805
2002-12-31,-0.0274146926830446,-0.0603325718850288,-0.1180270435895256,0.0076289658512955,0.0209810337653846,28.21047628493536,-0.0417749750795924,0.1278978114768967,0.1843417409145131,0.0570696207049858,0.0010166666666666,0.0076289658512955,0.0222,0.0124,0.8155442420370883,1.1484520212841458,0.3636718596580666,0.7077137319866859,1.3406283925933182,0.3808845108889537,0.027728616384557,0.0776650739296812,-0.016826885156945,0.078793839888943,0.0661595983655797,0.1623729407247231,-0.0039230491697064,0.1319049412992626,30.5428398279094,4.07053441941346,32.844715368500154,3.856401898852881,2.5,0.17616838583864758,0.07254207463799849,0.05087514463477744,0.7013191294659827
2003-01-31,-0.0170036082568717,-0.0274146926830446,-0.0013409666393393,-0.000171682661768,0.0172434457524199,27.424285707019624,-0.0490051953782958,-0.1180270435895256,0.1823979868633507,-0.0603325718850288,0.001,0.001,0.0227999999999999,0.0117999999999999,0.7668011714341068,1.0791629571535135,0.1943331452593338,0.6350077521894846,1.1823979868633507,0.2115933538883413,-0.0102258812876958,0.0605591457512767,-0.0082286214125511,0.073273240719444,0.0028432670826772,0.1230158097308657,0.0100106446249998,0.1259143315970541,27.936587235284232,0.4440205948712891,31.74050549612088,4.358278210243072,2.5,0.25441036585428817,0.03467764349635031,0.03243225622150371,0.9352497157114232
